351 537
193 619
856 213
881 352
865 153
44 538
466 452
582 30
106 879
687 365
187 482
225 171
232 665
231 981
549 304
477 373
478 694
651 480
433 42
12 350
469 913
736 136
258 762
784 781
172 404
769 355
709 203
148 892
275 613
153 321
137 580
64 932
487 610
989 508
59 891
134 107
615 358
543 453
767 571
38 535
337 406
190 338
194 817
450 167
927 971
786 717
508 81
769 313
589 152
77 964
594 302
668 553
941 539
853 966
11 474
468 690
422 400
886 661
921 384
315 800
397 590
366 333
385 722
243 514
584 697
678 816
19 149
185 381
95 902
527 53
199 100
768 455
53 323
625 8
436 906
915 316
957 201
668 28
961 14
139 854
692 138
624 832
537 847
114 371
900 447
795 131
749 312
819 635
799 600
202 412
594 650
160 565
736 455
753 543
992 945
387 896
331 705
525 73
508 723
842 223
386 361
154 253
301 122
510 358
922 198
887 786
113 169
672 993
992 14
813 112
997 787
599 547
893 962
361 49
346 391
115 126
334 156
628 51
765 136
688 701
346 310
113 609
168 894
245 880
244 658
309 467
7 876
107 545
76 337
259 947
9 152
229 829
254 704
437 288
468 986
80 35
777 131
794 867
100 46
201 176
517 833
773 215
479 202
462 828
471 566
956 598
667 643
138 545
359 561
952 245
881 49
136 450
468 927
434 219
476 610
795 254
8 156
820 347
490 578
696 361
69 885
916 886
593 935
528 610
123 688
107 215
877 487
715 404
814 296
446 940
177 139
83 399
66 707
978 913
506 955
273 411
546 892
84 803
770 116
520 627
867 668
338 82
376 97
819 545
110 662
556 468
106 672
615 123
4 622
456 104
24 364
372 260
500 881
48 82
498 366
315 684
347 127
161 784
595 981
179 500
937 886
609 753
719 636
228 185
835 83
708 227
630 974
552 911
740 220
975 919
355 822
11 482
416 146
753 351
608 422
789 851
584 655
617 209
640 353
610 659
46 213
609 844
597 407
246 303
360 958
344 291
520 358
613 669
999 692
726 84
929 822
382 654
787 208
630 496
669 780
636 833
606 377
697 823
432 738
169 122
389 613
925 595
468 34
70 938
738 157
166 409
539 209
260 982
62 606
386 924
649 514
752 690
235 23
201 907
644 771
838 73
808 12
886 325
927 269
14 942
258 356
956 371
745 480
232 717
174 304
124 857
590 760
391 81
203 797
29 713
124 713
659 686
327 996
219 231
594 41
825 779
441 18
722 133
206 786
264 565
200 359
536 449
366 84
846 802
427 176
781 929
419 852
80 92
305 622
429 653
74 950
740 71
191 265
416 45
476 917
132 185
82 808
599 269
783 122
548 989
825 304
498 974
197 279
924 150
209 708
696 178
494 679
873 905
923 109
528 539
12 593
914 296
645 424
79 876
317 807
49 649
545 524
875 261
987 975
282 49
605 818
771 111
80 996
176 739
140 721
712 644
322 976
400 874
183 17
978 443
637 348
125 290
885 456
831 746
888 52
617 666
727 453
653 418
462 506
11 110
379 552
215 134
72 400
703 701
621 996
22 528
399 380
935 286
314 292
375 845
266 387
604 837
290 285
94 783
539 910
24 241
647 315
206 665
66 372
546 74
394 303
768 240
751 903
113 823
81 273
483 133
928 502
657 712
471 700
937 616
98 797
330 940
856 600
548 322
882 481
687 717
36 232
946 633
472 208
894 887
826 767
631 96
192 735
249 418
390 24
44 847
566 868
95 308
723 631
839 181
342 631
168 118
5 621
946 303
122 485
325 192
884 593
645 541
534 739
395 798
101 762
690 9
240 518
884 887
745 494
278 952
248 17
432 488
89 807
998 90
672 994
324 61
312 227
1 246
310 120
547 884
300 70
224 872
957 816
524 373
46 529
858 539
276 30
542 849
284 609
52 453
949 147
533 114
665 298
209 166
72 362
259 946
721 3
479 791
924 928
394 451
930 241
470 62
67 817
96 751
995 461
152 689
775 507
324 919
329 171
935 241
414 672
312 934
648 768
54 601
354 289
481 778
855 943
749 104
933 330
256 701
504 765
393 500
734 343
790 581
4 218
285 687
472 458
239 972
866 166
883 662
724 312
317 254
709 556
502 314
586 5
752 1
606 188
537 987
852 228
639 316
606 79
701 969
593 800
960 77
45 805
699 600
93 57
885 13
762 312
323 556
608 686
220 188
206 379
390 642
504 407
40 390
770 484
917 371
25 502
965 296
769 213
884 152
650 368
23 726
618 76
323 249
252 177
792 341
919 957
119 387
109 361
661 306
846 886
122 532
226 78
731 434
665 544
447 637
937 416
76 84
259 588
407 476
969 791
90 328
277 944
887 45
619 723
473 241
977 577
31 758
245 687
201 735
554 221
238 546
190 641
528 560
268 379
36 751
863 250
903 851
50 447
136 461
373 27
31 933
828 97
25 372
577 295
210 840
871 445
36 92
18 579
572 126
511 306
719 249
666 503
226 446
338 164
67 638
837 142
395 183
602 773
508 532
606 837
989 67
681 658
809 775
462 253
819 572
608 825
864 403
673 679
903 164
284 788
927 34
529 631
471 230
272 472
571 28
419 283
404 173
243 127
72 117
271 703
312 452
941 275
10 183
208 469
68 897
965 413
864 986
437 212
748 780
37 906
918 525
579 279
427 34
599 968
587 768
471 437
342 965
59 575
685 671
871 886
377 892
708 192
638 641
480 719
436 899
720 254
919 822
77 943
425 406
371 622
464 444
393 112
322 54
87 378
470 102
199 348
294 176
665 572
460 136
868 29
781 642
963 584
159 814
455 135
209 537
411 997
94 143
144 728
622 983
365 150
972 130
481 633
357 34
734 668
537 859
203 468
9 659
709 962
670 600
379 513
140 338
621 135
416 746
348 749
892 584
389 745
763 474
145 381
295 903
97 132
888 633
546 963
502 413
785 173
434 853
829 488
595 370
927 339
287 176
690 501
653 255
311 95
228 687
266 844
177 415
490 238
662 230
166 977
39 934
211 712
608 948
941 486
889 589
565 522
270 686
785 890
128 131
37 989
367 58
779 100
471 151
366 134
58 191
556 82
703 781
651 942
10 58
410 880
581 478
400 960
538 628
632 391
299 72
872 406
446 137
543 741
68 667
90 127
623 868
147 236
208 14
389 87
7 552
428 515
752 715
749 664
220 893
574 788
591 670
83 859
941 827
526 987
912 795
17 697
234 833
164 696
203 146
246 276
137 224
85 154
506 449
913 391
752 425
665 826
133 372
446 709
735 193
312 745
544 20
929 622
71 185
628 778
973 861
120 545
484 921
445 260
874 758
752 230
849 956
996 74
887 680
672 295
636 616
838 500
549 111
161 806
398 565
205 809
576 131
903 552
705 289
996 923
592 978
267 648
961 595
823 266
624 270
272 243
169 935
918 30
150 244
965 17
542 353
606 797
667 907
962 825
299 292
201 269
186 187
741 651
758 635
617 885
85 951
841 893
59 808
524 374
447 385
674 327
819 786
451 953
203 741
308 30
889 730
142 576
287 150
971 664
845 191
519 66
501 889
502 546
817 422
871 623
574 457
474 3
55 610
497 226
712 683
185 522
39 46
372 789
484 847
858 92
161 420
107 291
938 148
565 83
985 929
532 268
221 925
661 608
749 103
108 369
553 644
30 998
168 445
222 505
403 705
223 64
84 506
943 533
40 864
192 939
445 439
805 439
329 326
669 584
678 286
37 238
335 457
31 960
32 994
236 258
990 175
519 943
153 850
38 357
362 184
605 364
400 917
357 611
653 182
179 531
480 18
353 772
318 790
32 124
149 984
166 910
741 606
188 946
931 10
626 882
935 626
332 517
828 642
817 151
949 946
555 734
280 7
346 264
6 108
410 825
15 726
493 312
759 573
996 209
781 955
232 62
627 471
778 511
711 591
327 326
38 831
920 868
316 693
206 577
636 14
638 580
731 290
471 615
792 350
722 739
749 186
986 156
414 669
218 258
402 189
222 330
792 461
702 112
631 186
668 160
83 896
528 787
147 883
41 404
98 223
406 652
579 916
433 546
35 754
751 626
882 767
903 829
8 186
341 293
122 56
696 263
71 129
588 813
40 235
453 690
494 888
614 821
634 223
653 871
965 661
307 279
900 256
497 767
443 855
939 810
213 577
861 885
454 309
699 198
97 232
482 930
600 193
249 917
50 158
130 6
480 79
45 921
196 283
892 1000
896 625
880 928
421 918
950 417
289 536
162 262
179 668
552 386
183 664
998 99
84 551
784 309
491 751
755 810
96 412
797 593
536 734
104 664
727 400
820 758
287 787
437 162
771 606
534 581
270 578
509 880
618 702
898 583
281 639
85 577
893 234
419 713
829 834
635 543
466 724
416 321
787 306
391 394
593 7
703 974
940 492
674 192
432 731
460 801
833 417
138 901
820 217
217 900
356 473
503 154
530 274
106 973
133 287
62 143
799 946
199 18
995 115
887 417
304 878
840 944
507 957
715 112
553 138
457 320
238 575
60 299
779 799
784 250
598 303
302 344
359 345
251 432
553 510
768 215
249 87
306 54
714 139
691 153
767 386
785 317
145 670
765 293
225 168
228 729
616 839
679 816
792 71
275 904
463 691
707 653
174 338
179 760
720 976
85 914
563 542
72 3
310 13
849 317
902 321
797 565
780 805
984 888
782 413
389 291
472 743
826 214
497 884
823 165
428 478
858 295
491 964
224 539
796 364
212 856
699 554
704 900
302 841
708 948
450 68
638 525
750 75
271 86
610 601
425 258
355 961
462 807
715 903
380 372
754 137
352 841
167 310
355 46
82 778
341 15
492 237
575 282
578 106
611 921
61 789
754 363
338 662
857 82
550 950
382 599
697 761
990 918
80 533
635 325
838 346
240 971
188 947
170 554
559 84
567 553
416 614
19 707
957 281
649 600
913 360
463 80
589 898
666 445
150 26
245 392
486 930
1 298
202 381
978 266
665 236
3 501
331 800
975 459
906 718
101 474
637 760
49 119
254 184
861 496
828 767
386 390
79 311
172 98
712 896
50 539
703 578
723 256
816 174
742 191
926 54
524 164
915 963
495 261
99 548
122 655
506 558
108 942
324 755
825 946
256 371
898 702
683 444
538 585
320 678
262 825
952 299
111 314
82 811
397 789
379 114
198 714
159 848
511 529
293 686
111 427
522 852
501 523
265 453
565 82
587 646
273 818
57 875
22 727
792 498
389 876
14 123
531 79
290 995
476 718
541 378
212 304
576 307
378 24
86 345
680 514
365 494
916 898
520 427
370 157
703 474
799 795
640 964
607 126
40 240
619 932
877 484
843 348
572 374
322 709
325 162
53 851
681 410
937 970
836 562
89 615
400 918
199 542
112 384
554 571
520 999
461 563
939 321
684 49
570 114
503 932
325 452
187 47
480 19
45 965
905 956
28 821
1 167
594 798
611 644
922 217
709 255
250 756
146 815
623 310
558 492
979 793
28 987
716 924
435 971
555 550
315 673
651 11
182 660
632 332
107 963
349 898
280 183
301 543
360 485
237 929
132 531
362 600
632 337
206 676
449 689
402 777
739 560
194 231
915 189
518 490
794 834
861 871
565 5
512 191
790 287
610 686
613 777
119 80
191 359
782 318
469 1
15 149
808 661
754 209
458 274
649 75
84 424
411 904
88 811
624 685
128 330
476 722
8 44
538 400
75 244
350 62
787 348
601 28
992 687
937 98
316 105
942 269
494 164
809 184
224 392
64 97
784 874
14 659
398 754
607 368
560 705
444 372
267 277
710 123
178 424
14 514
1 481
644 669
54 717
154 129
597 667
581 230
631 408
412 841
362 44
749 944
384 390
936 851
278 870
63 756
176 984
307 963
459 830
310 439
280 838
410 457
193 975
784 310
202 919
794 371
727 403
485 4
547 25
112 872
43 310
376 973
394 212
486 438
855 783
349 998
100 316
135 367
935 152
198 993
90 246
54 493
920 931
152 461
299 110
1000 241
802 411
613 75
9 213
66 414
565 1000
214 14
234 728
294 182
21 614
928 348
747 906
60 599
886 943
78 664
835 511
569 207
367 698
796 498
155 506
341 475
895 516
92 121
303 313
813 785
962 822
889 782
394 989
2 506
100 549
302 345
13 218
506 252
416 748
914 295
537 992
899 137
274 81
792 887
995 848
709 738
106 585
32 956
732 645
783 571
645 550
39 795
64 77
597 861
585 957
785 163
288 645
28 738
184 854
258 37
760 437
233 475
605 339
419 74
420 273
228 730
706 982
818 188
413 632
766 350
72 806
224 97
137 34
836 808
379 719
14 824
148 362
646 537
538 958
225 393
586 898
129 67
96 154
336 649
195 222
474 267
882 444
81 219
154 601
477 610
396 942
471 771
830 777
632 924
884 369
565 333
586 759
935 488
792 74
816 880
464 695
391 634
532 20
552 842
720 220
153 290
704 901
483 743
48 601
59 18
983 365
911 240
75 368
224 783
194 94
309 324
434 465
768 273
660 807
57 846
424 711
61 814
208 814
651 620
891 99
982 414
786 141
424 342
961 401
815 362
977 410
123 330
397 445
744 686
395 676
179 125
986 631
808 395
58 886
882 516
900 443
363 121
199 791
511 1
188 100
641 942
469 637
900 729
960 100
524 861
317 953
11 626
361 761
839 980
787 713
478 628
649 680
927 305
785 280
624 256
202 378
519 619
22 449
561 305
248 20
102 147
999 99
867 257
895 338
827 210
849 638
768 740
417 394
179 727
577 952
172 116
771 520
782 858
188 654
677 954
855 262
927 885
31 320
891 448
129 216
404 470
209 10
377 612
105 201
983 162
327 574
938 481
972 746
362 131
835 123
945 751
694 930
95 691
997 211
711 613
786 956
367 943
414 532
437 349
284 292
416 104
114 333
481 566
814 140
247 171
54 386
557 862
743 651
448 424
105 807
640 598
346 571
476 638
222 398
574 227
316 215
598 229
178 208
821 522
952 983
917 843
937 5
960 418
821 699
878 964
919 2
226 183
106 897
153 848
226 294
373 181
253 991
793 864
810 718
575 834
420 496
675 324
509 294
182 372
426 810
353 794
927 442
2 921
337 270
391 105
603 535
720 713
811 546
999 357
512 798
953 437
771 612
868 544
651 10
979 649
990 476
585 258
107 364
567 406
664 175
380 326
497 930
439 515
579 316
234 451
353 777
38 595
845 161
462 12
93 945
194 885
431 512
53 62
740 216
617 147
377 982
466 641
42 432
795 658
669 117
411 877
342 135
56 108
845 276
539 617
707 335
428 852
503 176
697 485
406 531
99 31
463 550
238 810
468 840
341 454
416 995
952 149
404 790
123 370
753 927
887 332
563 170
766 871
69 477
386 556
575 563
317 799
400 213
274 562
922 838
151 408
905 620
981 473
947 297
325 133
198 500
398 755
915 642
351 689
444 373
503 794
658 991
779 689
447 519
658 622
138 268
667 964
267 498
840 304
289 542
126 45
431 107
172 429
279 651
764 695
945 107
893 789
987 464
399 582
236 804
111 840
936 626
665 84
333 254
997 855
765 219
875 647
548 295
953 465
38 669
3 746
776 938
500 704
68 908
710 599
987 254
509 782
152 95
750 339
107 831
881 544
23 679
647 467
885 836
137 588
449 668
983 475
246 62
497 168
318 430
946 879
195 289
837 882
489 540
958 285
207 882
851 810
32 386
877 982
15 123
52 739
243 730
88 665
711 339
595 894
41 357
39 726
722 852
616 239
598 67
731 558
199 12
695 907
330 845
900 49
460 504
200 241
729 1
87 699
914 149
255 309
331 365
501 149
156 880
624 936
19 568
198 235
841 441
439 368
355 559
245 1
102 394
943 832
156 534
430 109
417 786
788 775
643 28
59 325
6 716
11 267
162 582
127 946
535 139
222 898
867 587
234 52
469 811
348 44
611 590
119 915
10 485
265 932
231 801
969 136
382 471
983 108
962 835
615 191
128 791
220 389
295 341
798 372
376 891
659 718
641 47
879 363
935 645
242 860
559 837
798 135
750 370
989 616
918 556
243 378
262 960
449 719
871 580
656 635
270 463
950 381
826 327
851 744
618 677
546 70
765 434
514 443
517 967
5 243
156 353
748 651
86 998
52 178
270 233
329 787
769 734
592 935
155 699
7 698
319 868
69 849
108 761
660 800
420 525
113 21
562 978
182 526
783 90
659 104
809 827
848 863
852 639
134 358
981 93
655 412
492 126
293 123
919 283
79 558
886 170
355 270
433 616
477 788
899 855
858 767
814 422
597 30
302 378
430 431
586 257
948 424
473 968
992 616
115 747
792 852
529 21
342 762
771 62
866 992
758 178
705 294
361 760
527 613
404 556
463 451
983 648
490 47
823 355
828 411
595 384
188 826
519 763
481 204
885 343
483 779
926 651
805 815
809 542
367 389
663 696
225 404
279 691
924 796
68 38
505 900
785 714
471 171
309 97
839 590
884 128
101 186
225 189
290 77
569 514
863 64
767 730
309 478
468 894
684 254
216 714
142 758
492 527
203 964
221 856
630 813
465 666
790 43
624 357
631 397
150 896
787 51
251 65
512 213
809 629
365 227
938 147
933 740
762 575
624 564
806 154
844 41
759 414
100 777
736 196
735 145
666 936
976 256
778 538
606 390
792 658
61 19
298 423
869 940
740 414
568 441
700 334
169 402
649 920
465 891
156 696
840 857
70 978
311 476
247 750
486 866
378 875
519 936
956 6
539 22
957 315
118 889
448 789
946 44
361 724
586 7
456 288
130 33
24 548
463 423
67 902
72 784
699 349
679 995
940 673
706 80
177 75
396 307
491 631
664 611
292 876
846 271
724 879
599 621
780 137
267 38
589 535
917 480
349 766
105 847
564 875
728 537
768 880
435 973
883 183
868 545
996 510
188 659
485 127
23 578
287 713
453 721
717 260
116 645
667 762
868 688
885 766
104 861
525 373
915 993
147 331
849 37
8 515
890 827
945 522
54 494
833 83
740 217
544 548
998 529
323 283
968 964
609 875
574 832
119 189
782 397
86 46
256 639
748 842
204 157
61 740
669 997
212 624
894 800
226 788
355 104
853 233
804 931
329 517
863 448
773 1000
243 799
407 190
285 542
972 376
991 428
316 244
65 444
565 455
40 238
648 493
667 411
279 81
653 868
652 512
965 658
491 23
18 669
187 766
504 874
126 424
420 104
442 416
357 563
908 133
399 818
951 353
789 390
774 730
667 854
979 104
492 645
323 524
32 751
879 515
724 796
159 35
110 695
202 514
171 593
600 401
585 451
306 548
830 556
441 315
632 34
870 588
785 658
510 431
632 145
740 397
686 434
401 632
180 711
641 115
493 392
741 17
662 427
906 73
91 85
384 883
938 422
846 807
849 1
319 109
453 689
989 805
460 53
156 286
109 474
56 154
610 705
972 984
419 808
797 3
229 961
858 19
678 782
630 567
407 508
944 605
119 54
447 764
652 358
531 24
489 829
570 638
368 442
97 732
22 156
591 932
373 647
971 555
857 202
455 417
293 70
645 241
958 328
62 285
378 94
325 949
92 960
623 612
937 51
921 726
374 739
834 349
84 172
965 741
450 594
14 339
277 547
481 456
890 100
818 969
654 355
70 26
357 812
26 148
232 993
763 591
526 345
303 736
179 942
957 355
747 491
279 347
266 534
33 865
714 104
93 125
974 926
611 992
79 62
652 166
802 535
140 914
346 773
71 682
475 293
451 524
560 316
461 842
796 709
746 936
234 68
326 636
510 233
811 732
499 88
944 507
943 647
968 497
200 91
589 479
989 325
629 184
258 615
979 127
713 259
586 531
898 439
59 881
811 438
190 453
485 183
142 616
750 765
789 975
292 745
719 642
423 65
264 726
823 736
882 156
467 926
820 922
52 268
347 344
275 39
427 288
319 790
251 932
582 920
416 223
159 889
660 946
186 569
740 96
513 207
247 80
29 157
378 289
952 112
644 366
242 368
601 783
798 723
644 253
629 174
125 767
874 976
4 227
833 93
709 930
1000 570
456 984
572 510
580 913
136 266
302 379
14 303
397 157
607 148
404 719
154 434
47 429
966 61
218 829
679 664
321 10
853 741
583 316
435 564
273 433
781 827
538 335
867 537
233 437
662 932
991 952
636 778
248 22
466 53
931 901
440 1000
774 573
611 621
443 239
262 353
615 77
873 374
529 930
605 87
45 128
193 949
56 679
202 941
702 802
298 556
116 811
724 554
256 880
280 94
155 858
870 327
926 53
82 681
380 70
822 435
116 632
962 360
158 381
678 628
589 7
475 747
557 553
299 313
561 558
377 937
428 739
759 488
523 502
962 10
321 178
433 856
698 174
878 398
346 743
611 305
902 910
706 7
778 648
304 971
89 63
531 80
327 13
886 772
388 407
1 883
207 446
91 758
505 797
874 839
726 812
690 934
889 569
790 457
661 959
611 124
938 724
649 927
343 889
605 582
677 73
292 425
93 456
574 451
888 582
705 144
709 696
38 331
658 870
314 381
176 721
340 300
272 68
455 941
315 230
297 535
378 586
788 943
171 999
884 324
528 894
447 626
728 764
196 434
841 35
434 635
733 117
538 69
561 428
191 60
805 553
7 27
724 991
47 406
413 832
978 580
328 936
111 935
759 795
98 814
29 656
698 97
447 795
440 337
439 541
501 936
428 274
266 430
693 298
659 630
931 509
788 82
493 308
76 284
918 725
15 323
989 704
928 608
431 755
103 886
108 540
544 660
872 97
467 711
801 59
40 659
437 703
43 792
562 776
744 955
186 864
247 137
998 963
433 725
783 157
539 393
635 32
435 176
473 869
221 671
826 803
653 786
250 113
588 809
899 174
682 290
922 725
69 364
177 151
196 757
814 334
943 174
857 681
896 855
839 777
917 591
222 789
723 784
84 990
202 289
386 184
151 376
889 193
656 198
914 642
718 388
102 89
915 238
16 820
704 321
819 944
796 624
133 532
525 766
584 134
567 71
938 27
185 714
992 443
730 86
578 956
198 544
253 406
185 174
37 949
548 65
578 559
791 272
524 393
720 356
95 612
702 468
557 335
337 820
321 431
623 50
436 904
879 164
55 934
994 910
649 313
7 403
636 447
28 828
271 126
113 926
172 285
302 672
433 791
518 356
207 749
632 701
282 724
315 405
35 948
347 650
756 870
464 622
445 180
126 838
697 368
66 833
566 658
184 396
523 877
51 92
680 876
53 758
925 930
50 92
732 640
182 609
239 880
610 100
538 505
97 159
528 319
171 769
67 670
120 855
197 61
415 394
2 61
844 788
302 170
22 56
628 504
931 1000
400 864
993 167
576 457
392 848
555 837
439 822
177 483
270 768
974 40
8 879
263 245
249 300
564 10
825 696
134 98
300 382
873 68
836 88
108 823
949 871
578 563
409 530
711 749
986 284
897 357
76 292
259 860
510 388
480 905
308 183
137 9
270 239
398 416
950 669
937 594
55 827
95 894
21 903
652 963
635 797
372 941
122 952
877 952
199 204
769 589
458 454
317 385
928 234
437 536
518 723
557 887
448 335
48 777
30 905
144 584
161 622
491 291
597 171
230 908
156 807
297 135
730 740
697 765
130 646
882 515
464 872
467 315
306 71
752 27
951 533
753 822
628 902
370 914
991 372
79 846
634 19
784 806
64 428
193 584
88 290
643 122
420 417
888 265
36 804
233 436
982 827
382 23
936 159
996 791
686 47
465 729
174 259
988 211
664 521
594 822
813 472
390 299
211 378
875 803
987 493
605 86
97 359
763 918
824 830
897 54
182 56
336 360
923 838
603 298
275 759
663 920
727 197
929 374
158 64
646 121
439 681
579 466
589 181
863 554
440 404
78 394
501 816
418 471
973 167
128 743
321 256
892 89
958 832
197 544
21 923
540 765
445 895
467 667
820 157
179 271
901 188
597 365
246 373
708 586
658 419
87 543
808 588
471 956
916 543
204 857
332 358
355 223
412 270
948 360
472 33
295 864
882 724
791 127
226 80
209 774
514 661
554 882
757 905
350 465
435 373
945 384
89 762
73 221
553 75
809 209
685 446
995 762
818 97
362 165
970 932
844 973
685 463
61 469
541 811
527 744
985 727
940 675
410 334
619 484
